,Time,OCM,BUT
430,4.31e-10,1.1080494347443405e-16,1.9246070287222204e-16
431,4.3200000000000006e-10,1.104897601130916e-16,1.9273039699310552e-16
432,4.3300000000000006e-10,1.1443727142936815e-16,1.982370745908559e-16
433,4.3400000000000005e-10,1.086193392023515e-16,1.9546761921311979e-16
434,4.3500000000000005e-10,1.0713514749263158e-16,1.8972994537831423e-16
435,4.3600000000000005e-10,1.1177770812088013e-16,1.8540716665984044e-16
436,4.3700000000000004e-10,1.1324640475095895e-16,1.8503701774485857e-16
437,4.3800000000000004e-10,1.1022364434232055e-16,1.935772277257989e-16
438,4.3900000000000003e-10,1.1196128398470953e-16,1.8183136555660831e-16
439,4.4000000000000003e-10,1.077821748709871e-16,1.8759520784446835e-16
440,4.4100000000000003e-10,1.0891270760147402e-16,1.8435641909726412e-16
441,4.42e-10,1.1121086099315007e-16,1.7858911927368028e-16
442,4.43e-10,1.0820063493574636e-16,1.8430504423084645e-16
443,4.44e-10,1.1153571170473297e-16,1.8308982091501827e-16
444,4.45e-10,1.0916250247282288e-16,1.8908506785016402e-16
445,4.46e-10,1.0928755820651888e-16,1.8262880719600714e-16
446,4.4700000000000006e-10,1.0880598132621696e-16,1.7782750911978528e-16
447,4.4800000000000006e-10,1.1399107255092433e-16,1.9146162118639191e-16
448,4.4900000000000005e-10,1.0743562004158749e-16,1.8849645532434842e-16
449,4.5000000000000005e-10,1.083260525988926e-16,1.886057144602475e-16
450,4.5100000000000005e-10,1.1249508135254275e-16,1.921444151180567e-16
451,4.5200000000000004e-10,1.0955674522592951e-16,1.8608590397469634e-16
452,4.5300000000000004e-10,1.0744680178109842e-16,1.823605827452419e-16
453,4.5400000000000003e-10,1.0576540627254384e-16,1.8137496658195266e-16
454,4.5500000000000003e-10,1.0942056977578819e-16,1.963873607850078e-16
455,4.5600000000000003e-10,1.0788359524934756e-16,1.9244719889234185e-16
456,4.57e-10,1.0739189710740747e-16,1.8717781143766248e-16
457,4.58e-10,1.0919115560384039e-16,1.8917376534462341e-16
458,4.59e-10,1.1268600771047262e-16,1.8422569749335071e-16
459,4.6e-10,1.187675655943717e-16,1.9053415967378464e-16
460,4.61e-10,1.0803636338943621e-16,1.933337211241072e-16
461,4.6200000000000006e-10,1.0967475002742992e-16,1.930006333842849e-16
462,4.6300000000000006e-10,1.0825744188847469e-16,1.8457164509677717e-16
463,4.6400000000000005e-10,1.1036733274148478e-16,1.9230163597968162e-16
464,4.6500000000000005e-10,1.0425337519139319e-16,1.888366798615034e-16
465,4.66e-10,1.0733716780445356e-16,1.9269009285596337e-16
466,4.67e-10,1.0989894227540044e-16,1.9577245860400462e-16
467,4.68e-10,1.044375191290369e-16,1.8286647552298837e-16
468,4.69e-10,1.0844423319784515e-16,1.8514043962768534e-16
469,4.7e-10,1.0777250331023681e-16,1.9227683456843973e-16
470,4.71e-10,1.0970033076623293e-16,1.892655607874879e-16
471,4.72e-10,1.0934817118545508e-16,1.8725114878973367e-16
472,4.73e-10,1.1199426570735335e-16,1.9574083414600803e-16
473,4.74e-10,1.0857670209052657e-16,1.9879903708215576e-16
474,4.75e-10,1.0679280195698982e-16,1.8183420325876578e-16
475,4.76e-10,1.1119537949270192e-16,1.8537396775708067e-16
476,4.77e-10,1.0537952617234437e-16,1.8293662376945367e-16
477,4.78e-10,1.1265740039283354e-16,1.8834712851158747e-16
478,4.79e-10,1.0708265138364848e-16,1.8518041662435772e-16
479,4.8e-10,1.1252682206023239e-16,1.845114466108956e-16
480,4.81e-10,1.110075874277597e-16,1.909902571431451e-16
481,4.82e-10,1.0956960171883666e-16,1.9007943883721074e-16
482,4.83e-10,1.0720955633191728e-16,1.8626395369779202e-16
483,4.840000000000001e-10,1.0982448010939807e-16,1.8989633983055404e-16
